,,,00.000295600000,  11.80000,
,,,00.000295800000,  11.60000,
,,,00.000296000000,  12.00000,
,,,00.000296200000,  12.20000,
,,,00.000296400000,  12.20000,
,,,00.000296600000,  12.40000,
,,,00.000296800000,  12.60000,
,,,00.000297000000,  12.60000,
,,,00.000297200000,  12.60000,
,,,00.000297400000,  12.80000,
,,,00.000297600000,  13.00000,
,,,00.000297800000,  13.00000,
,,,00.000298000000,  12.80000,
,,,00.000298200000,  12.80000,
,,,00.000298400000,  13.00000,
,,,00.000298600000,  13.20000,
,,,00.000298800000,  13.20000,
,,,00.000299000000,  13.20000,
,,,00.000299200000,  13.40000,
,,,00.000299400000,  13.40000,
,,,00.000299600000,  13.40000,
,,,00.000299800000,  13.20000,
,,,00.000300000000,  13.40000,
,,,00.000300200000,  13.40000,
,,,00.000300400000,  13.60000,
,,,00.000300600000,  13.20000,
,,,00.000300800000,  13.20000,
,,,00.000301000000,  13.20000,
,,,00.000301200000,  13.20000,
,,,00.000301400000,  13.40000,
,,,00.000301600000,  13.20000,
,,,00.000301800000,  13.20000,
,,,00.000302000000,  13.00000,
,,,00.000302200000,  12.80000,
,,,00.000302400000,  13.00000,
,,,00.000302600000,  13.20000,
,,,00.000302800000,  12.80000,
,,,00.000303000000,  12.80000,
,,,00.000303200000,  12.80000,
,,,00.000303400000,  12.60000,
,,,00.000303600000,  12.40000,
,,,00.000303800000,  12.20000,
,,,00.000304000000,  12.40000,
,,,00.000304200000,  12.20000,
,,,00.000304400000,  12.00000,
,,,00.000304600000,  12.00000,
,,,00.000304800000,  11.80000,
,,,00.000305000000,  11.60000,
,,,00.000305200000,  11.40000,
,,,00.000305400000,  11.60000,
,,,00.000305600000,  11.20000,
,,,00.000305800000,  11.40000,
,,,00.000306000000,  10.80000,
,,,00.000306200000,  11.00000,
,,,00.000306400000,  10.80000,
,,,00.000306600000,  10.60000,
,,,00.000306800000,  10.80000,
,,,00.000307000000,  10.60000,
,,,00.000307200000,  10.40000,
,,,00.000307400000,  10.20000,
,,,00.000307600000,  10.20000,
,,,00.000307800000,  10.00000,
,,,00.000308000000,   9.80000,
,,,00.000308200000,   9.80000,
,,,00.000308400000,   9.40000,
,,,00.000308600000,   9.40000,
,,,00.000308800000,   9.20000,
,,,00.000309000000,   9.20000,
,,,00.000309200000,   9.40000,
,,,00.000309400000,   9.00000,
,,,00.000309600000,   9.00000,
,,,00.000309800000,   8.60000,
,,,00.000310000000,   8.60000,
,,,00.000310200000,   8.40000,
,,,00.000310400000,   8.20000,
,,,00.000310600000,   8.20000,
,,,00.000310800000,   8.20000,
,,,00.000311000000,   8.00000,
,,,00.000311200000,   7.60000,
,,,00.000311400000,   7.60000,
,,,00.000311600000,   7.60000,
,,,00.000311800000,   7.60000,
,,,00.000312000000,   7.40000,
,,,00.000312200000,   7.60000,
,,,00.000312400000,   7.40000,
,,,00.000312600000,   7.20000,
,,,00.000312800000,   7.40000,
,,,00.000313000000,   7.00000,
,,,00.000313200000,   6.80000,
,,,00.000313400000,   7.20000,
,,,00.000313600000,   7.00000,
,,,00.000313800000,   7.00000,
,,,00.000314000000,   6.80000,
,,,00.000314200000,   7.00000,
,,,00.000314400000,   6.80000,
,,,00.000314600000,   7.00000,
,,,00.000314800000,   6.80000,
,,,00.000315000000,   7.00000,
,,,00.000315200000,   7.00000,
,,,00.000315400000,   6.80000,
,,,00.000315600000,   6.40000,
,,,00.000315800000,   7.00000,
,,,00.000316000000,   7.20000,
,,,00.000316200000,   7.00000,
,,,00.000316400000,   7.20000,
,,,00.000316600000,   7.00000,
,,,00.000316800000,   7.20000,
,,,00.000317000000,   7.00000,
,,,00.000317200000,   7.20000,
,,,00.000317400000,   7.20000,
,,,00.000317600000,   7.40000,
,,,00.000317800000,   7.40000,
,,,00.000318000000,   7.40000,
,,,00.000318200000,   7.60000,
,,,00.000318400000,   7.60000,
,,,00.000318600000,   7.80000,
,,,00.000318800000,   7.80000,
,,,00.000319000000,   8.00000,
,,,00.000319200000,   8.20000,
,,,00.000319400000,   8.20000,
,,,00.000319600000,   8.20000,
,,,00.000319800000,   8.40000,
,,,00.000320000000,   8.60000,
,,,00.000320200000,   8.80000,
,,,00.000320400000,   8.80000,
,,,00.000320600000,   9.00000,
,,,00.000320800000,   8.80000,
,,,00.000321000000,   9.00000,
,,,00.000321200000,   9.20000,
,,,00.000321400000,   9.40000,
,,,00.000321600000,   9.60000,
,,,00.000321800000,   9.60000,
,,,00.000322000000,   9.80000,
,,,00.000322200000,   9.80000,
,,,00.000322400000,  10.00000,
,,,00.000322600000,  10.00000,
,,,00.000322800000,  10.20000,
,,,00.000323000000,  10.40000,
,,,00.000323200000,  10.80000,
,,,00.000323400000,  10.60000,
,,,00.000323600000,  10.60000,
,,,00.000323800000,  10.80000,
,,,00.000324000000,  11.00000,
,,,00.000324200000,  11.00000,
,,,00.000324400000,  11.00000,
,,,00.000324600000,  11.40000,
,,,00.000324800000,  11.60000,
,,,00.000325000000,  11.40000,
,,,00.000325200000,  11.80000,
,,,00.000325400000,  11.60000,
,,,00.000325600000,  11.80000,
,,,00.000325800000,  11.80000,
,,,00.000326000000,  12.00000,
,,,00.000326200000,  12.00000,
,,,00.000326400000,  12.00000,
,,,00.000326600000,  12.40000,
,,,00.000326800000,  12.20000,
,,,00.000327000000,  12.40000,
,,,00.000327200000,  12.20000,
,,,00.000327400000,  12.40000,
,,,00.000327600000,  12.40000,
,,,00.000327800000,  12.60000,
,,,00.000328000000,  12.60000,
,,,00.000328200000,  12.80000,
,,,00.000328400000,  12.80000,
,,,00.000328600000,  12.60000,
,,,00.000328800000,  12.60000,
,,,00.000329000000,  13.00000,
,,,00.000329200000,  12.60000,
,,,00.000329400000,  13.00000,
,,,00.000329600000,  12.80000,
,,,00.000329800000,  13.00000,
,,,00.000330000000,  13.00000,
,,,00.000330200000,  12.60000,
,,,00.000330400000,  12.80000,
,,,00.000330600000,  12.80000,
,,,00.000330800000,  12.80000,
,,,00.000331000000,  12.60000,
,,,00.000331200000,  12.60000,
,,,00.000331400000,  12.80000,
,,,00.000331600000,  12.40000,
,,,00.000331800000,  12.40000,
,,,00.000332000000,  12.20000,
,,,00.000332200000,  12.20000,
,,,00.000332400000,  12.40000,
,,,00.000332600000,  12.40000,
,,,00.000332800000,  12.20000,
,,,00.000333000000,  12.20000,
,,,00.000333200000,  12.00000,
,,,00.000333400000,  12.00000,
,,,00.000333600000,  11.80000,
,,,00.000333800000,  12.00000,
,,,00.000334000000,  11.80000,
,,,00.000334200000,  11.80000,
,,,00.000334400000,  11.80000,
,,,00.000334600000,  11.40000,
,,,00.000334800000,  11.40000,
,,,00.000335000000,  11.00000,
,,,00.000335200000,  11.00000,
,,,00.000335400000,  11.20000,
,,,00.000335600000,  10.80000,
,,,00.000335800000,  10.80000,
,,,00.000336000000,  10.80000,
,,,00.000336200000,  10.60000,
,,,00.000336400000,  10.40000,
,,,00.000336600000,  10.60000,
,,,00.000336800000,  10.20000,
,,,00.000337000000,  10.00000,
,,,00.000337200000,  10.00000,
,,,00.000337400000,   9.80000,
,,,00.000337600000,   9.60000,
,,,00.000337800000,   9.40000,
,,,00.000338000000,   9.40000,
,,,00.000338200000,   9.40000,
,,,00.000338400000,   9.40000,
,,,00.000338600000,   9.20000,
,,,00.000338800000,   9.00000,
,,,00.000339000000,   9.20000,
,,,00.000339200000,   9.20000,
,,,00.000339400000,   8.80000,
,,,00.000339600000,   8.80000,
,,,00.000339800000,   8.80000,
,,,00.000340000000,   8.80000,
,,,00.000340200000,   8.60000,
,,,00.000340400000,   8.20000,
,,,00.000340600000,   8.20000,
,,,00.000340800000,   8.20000,
,,,00.000341000000,   8.20000,
,,,00.000341200000,   8.00000,
,,,00.000341400000,   8.00000,
,,,00.000341600000,   7.80000,
,,,00.000341800000,   7.80000,
,,,00.000342000000,   7.80000,
,,,00.000342200000,   7.80000,
,,,00.000342400000,   7.80000,
,,,00.000342600000,   7.40000,
,,,00.000342800000,   7.40000,
,,,00.000343000000,   7.80000,
,,,00.000343200000,   7.60000,
,,,00.000343400000,   7.20000,
,,,00.000343600000,   7.20000,
,,,00.000343800000,   7.20000,
,,,00.000344000000,   7.20000,
,,,00.000344200000,   7.60000,
,,,00.000344400000,   7.40000,
,,,00.000344600000,   7.40000,
,,,00.000344800000,   7.40000,
,,,00.000345000000,   7.40000,
,,,00.000345200000,   7.40000,
,,,00.000345400000,   7.40000,
,,,00.000345600000,   7.40000,
,,,00.000345800000,   7.80000,
,,,00.000346000000,   7.60000,
,,,00.000346200000,   7.80000,
,,,00.000346400000,   7.80000,
,,,00.000346600000,   7.60000,
,,,00.000346800000,   7.60000,
,,,00.000347000000,   7.60000,
,,,00.000347200000,   7.80000,
,,,00.000347400000,   7.80000,
,,,00.000347600000,   7.80000,
,,,00.000347800000,   8.00000,
,,,00.000348000000,   8.00000,
,,,00.000348200000,   8.20000,
,,,00.000348400000,   8.20000,
,,,00.000348600000,   8.40000,
,,,00.000348800000,   8.60000,
,,,00.000349000000,   8.40000,
,,,00.000349200000,   8.80000,
,,,00.000349400000,   8.60000,
,,,00.000349600000,   9.00000,
,,,00.000349800000,   8.60000,
,,,00.000350000000,   9.00000,
,,,00.000350200000,   9.00000,
,,,00.000350400000,   9.40000,
,,,00.000350600000,   9.40000,
,,,00.000350800000,   9.40000,
,,,00.000351000000,   9.40000,
,,,00.000351200000,   9.40000,
,,,00.000351400000,   9.80000,
,,,00.000351600000,   9.80000,
,,,00.000351800000,  10.00000,
,,,00.000352000000,   9.80000,
,,,00.000352200000,  10.20000,
,,,00.000352400000,  10.20000,
,,,00.000352600000,  10.20000,
,,,00.000352800000,  10.40000,
,,,00.000353000000,  10.80000,
,,,00.000353200000,  10.80000,
,,,00.000353400000,  10.60000,
,,,00.000353600000,  10.80000,
,,,00.000353800000,  10.80000,
,,,00.000354000000,  11.00000,
,,,00.000354200000,  11.20000,
,,,00.000354400000,  11.20000,
,,,00.000354600000,  11.20000,
,,,00.000354800000,  11.40000,
,,,00.000355000000,  11.40000,
,,,00.000355200000,  11.60000,
,,,00.000355400000,  11.60000,
,,,00.000355600000,  11.80000,
,,,00.000355800000,  12.00000,
,,,00.000356000000,  12.00000,
,,,00.000356200000,  12.00000,
,,,00.000356400000,  12.00000,
,,,00.000356600000,  11.80000,
,,,00.000356800000,  12.00000,
,,,00.000357000000,  12.20000,
,,,00.000357200000,  12.20000,
,,,00.000357400000,  12.20000,
,,,00.000357600000,  12.20000,
,,,00.000357800000,  12.40000,
,,,00.000358000000,  12.40000,
,,,00.000358200000,  12.40000,
,,,00.000358400000,  12.40000,
,,,00.000358600000,  12.40000,
,,,00.000358800000,  12.40000,
,,,00.000359000000,  12.40000,
,,,00.000359200000,  12.20000,
,,,00.000359400000,  12.40000,
,,,00.000359600000,  12.40000,
,,,00.000359800000,  12.40000,
,,,00.000360000000,  12.20000,
,,,00.000360200000,  12.40000,
,,,00.000360400000,  12.40000,
,,,00.000360600000,  12.20000,
,,,00.000360800000,  12.20000,
,,,00.000361000000,  12.20000,
,,,00.000361200000,  12.20000,
,,,00.000361400000,  12.00000,
,,,00.000361600000,  12.20000,
,,,00.000361800000,  12.00000,
,,,00.000362000000,  12.20000,
,,,00.000362200000,  12.00000,
,,,00.000362400000,  12.00000,
,,,00.000362600000,  11.80000,
,,,00.000362800000,  11.80000,
,,,00.000363000000,  11.60000,
,,,00.000363200000,  11.40000,
,,,00.000363400000,  11.40000,
,,,00.000363600000,  11.40000,
,,,00.000363800000,  11.40000,
,,,00.000364000000,  11.20000,
,,,00.000364200000,  11.20000,
,,,00.000364400000,  11.00000,
,,,00.000364600000,  11.00000,
,,,00.000364800000,  10.80000,
,,,00.000365000000,  10.80000,
,,,00.000365200000,  10.60000,
,,,00.000365400000,  10.60000,
,,,00.000365600000,  10.60000,
,,,00.000365800000,  10.60000,
,,,00.000366000000,  10.40000,
,,,00.000366200000,  10.20000,
,,,00.000366400000,  10.20000,
,,,00.000366600000,  10.00000,
,,,00.000366800000,  10.00000,
,,,00.000367000000,   9.80000,
,,,00.000367200000,   9.60000,
,,,00.000367400000,   9.80000,
,,,00.000367600000,   9.60000,
,,,00.000367800000,   9.40000,
,,,00.000368000000,   9.40000,
,,,00.000368200000,   9.20000,
,,,00.000368400000,   9.00000,
,,,00.000368600000,   9.00000,
,,,00.000368800000,   9.00000,
,,,00.000369000000,   9.00000,
,,,00.000369200000,   8.80000,
,,,00.000369400000,   8.80000,
,,,00.000369600000,   8.40000,
,,,00.000369800000,   8.40000,
,,,00.000370000000,   8.40000,
,,,00.000370200000,   8.40000,
,,,00.000370400000,   8.40000,
,,,00.000370600000,   8.20000,
,,,00.000370800000,   8.20000,
,,,00.000371000000,   8.00000,
,,,00.000371200000,   8.20000,
,,,00.000371400000,   8.20000,
,,,00.000371600000,   8.00000,
,,,00.000371800000,   7.80000,
,,,00.000372000000,   8.00000,
,,,00.000372200000,   8.00000,
,,,00.000372400000,   7.80000,
,,,00.000372600000,   7.80000,
,,,00.000372800000,   8.00000,
,,,00.000373000000,   7.60000,
,,,00.000373200000,   7.80000,
,,,00.000373400000,   7.80000,
,,,00.000373600000,   7.60000,
,,,00.000373800000,   7.80000,
,,,00.000374000000,   7.80000,
,,,00.000374200000,   7.60000,
,,,00.000374400000,   7.80000,
,,,00.000374600000,   7.80000,
,,,00.000374800000,   7.60000,
,,,00.000375000000,   7.80000,
,,,00.000375200000,   8.00000,
,,,00.000375400000,   7.80000,
,,,00.000375600000,   8.00000,
,,,00.000375800000,   8.00000,
,,,00.000376000000,   8.00000,
,,,00.000376200000,   8.20000,
,,,00.000376400000,   7.80000,
,,,00.000376600000,   7.80000,
,,,00.000376800000,   8.20000,
,,,00.000377000000,   8.00000,
,,,00.000377200000,   8.20000,
,,,00.000377400000,   8.20000,
,,,00.000377600000,   8.40000,
,,,00.000377800000,   8.60000,
,,,00.000378000000,   8.60000,
,,,00.000378200000,   8.40000,
,,,00.000378400000,   8.60000,
,,,00.000378600000,   8.80000,
,,,00.000378800000,   9.20000,
,,,00.000379000000,   9.00000,
,,,00.000379200000,   9.00000,
,,,00.000379400000,   9.20000,
,,,00.000379600000,   9.20000,
,,,00.000379800000,   9.60000,
,,,00.000380000000,   9.40000,
,,,00.000380200000,   9.20000,
,,,00.000380400000,   9.40000,
,,,00.000380600000,   9.60000,
,,,00.000380800000,   9.80000,
,,,00.000381000000,   9.80000,
,,,00.000381200000,  10.00000,
,,,00.000381400000,   9.80000,
,,,00.000381600000,  10.00000,
,,,00.000381800000,  10.20000,
,,,00.000382000000,  10.20000,
,,,00.000382200000,  10.40000,
,,,00.000382400000,  10.40000,
,,,00.000382600000,  10.60000,
,,,00.000382800000,  10.60000,
,,,00.000383000000,  10.60000,
,,,00.000383200000,  10.80000,
,,,00.000383400000,  10.80000,
,,,00.000383600000,  10.80000,
,,,00.000383800000,  11.00000,
,,,00.000384000000,  11.00000,
,,,00.000384200000,  11.20000,
,,,00.000384400000,  11.20000,
,,,00.000384600000,  11.40000,
,,,00.000384800000,  11.40000,
,,,00.000385000000,  11.40000,
,,,00.000385200000,  11.40000,
,,,00.000385400000,  11.40000,
,,,00.000385600000,  11.60000,
,,,00.000385800000,  11.80000,
,,,00.000386000000,  11.80000,
,,,00.000386200000,  11.60000,
,,,00.000386400000,  11.80000,
,,,00.000386600000,  11.80000,
,,,00.000386800000,  11.80000,
,,,00.000387000000,  11.80000,
,,,00.000387200000,  11.80000,
,,,00.000387400000,  12.20000,
,,,00.000387600000,  11.80000,
,,,00.000387800000,  11.80000,
,,,00.000388000000,  12.20000,
,,,00.000388200000,  11.80000,
,,,00.000388400000,  12.00000,
,,,00.000388600000,  12.00000,
,,,00.000388800000,  12.00000,
,,,00.000389000000,  12.00000,
,,,00.000389200000,  12.00000,
,,,00.000389400000,  12.20000,
,,,00.000389600000,  11.80000,
,,,00.000389800000,  12.00000,
,,,00.000390000000,  11.80000,
,,,00.000390200000,  12.00000,
,,,00.000390400000,  12.00000,
,,,00.000390600000,  12.00000,
,,,00.000390800000,  12.00000,
,,,00.000391000000,  11.60000,
,,,00.000391200000,  11.80000,
,,,00.000391400000,  11.80000,
,,,00.000391600000,  11.40000,
,,,00.000391800000,  11.60000,
,,,00.000392000000,  11.60000,
,,,00.000392200000,  11.40000,
,,,00.000392400000,  11.40000,
,,,00.000392600000,  11.40000,
,,,00.000392800000,  11.20000,
,,,00.000393000000,  11.20000,
,,,00.000393200000,  11.20000,
,,,00.000393400000,  11.20000,
,,,00.000393600000,  11.00000,
,,,00.000393800000,  11.00000,
,,,00.000394000000,  10.80000,
,,,00.000394200000,  10.80000,
,,,00.000394400000,  10.80000,
,,,00.000394600000,  10.60000,
,,,00.000394800000,  10.40000,
,,,00.000395000000,  10.40000,
,,,00.000395200000,  10.20000,
,,,00.000395400000,  10.40000,
,,,00.000395600000,  10.20000,
,,,00.000395800000,  10.00000,
,,,00.000396000000,  10.00000,
,,,00.000396200000,   9.80000,
,,,00.000396400000,   9.80000,
,,,00.000396600000,  10.00000,
,,,00.000396800000,   9.80000,
,,,00.000397000000,   9.40000,
,,,00.000397200000,   9.40000,
,,,00.000397400000,   9.60000,
,,,00.000397600000,   9.40000,
,,,00.000397800000,   9.20000,
,,,00.000398000000,   9.20000,
,,,00.000398200000,   9.20000,
,,,00.000398400000,   9.00000,
,,,00.000398600000,   9.20000,
,,,00.000398800000,   9.00000,
,,,00.000399000000,   8.80000,
,,,00.000399200000,   8.60000,
,,,00.000399400000,   9.00000,
,,,00.000399600000,   8.80000,
,,,00.000399800000,   8.60000,
,,,00.000400000000,   8.40000,
,,,00.000400200000,   8.40000,
,,,00.000400400000,   8.40000,
,,,00.000400600000,   8.40000,
,,,00.000400800000,   8.60000,
,,,00.000401000000,   8.40000,
,,,00.000401200000,   8.20000,
,,,00.000401400000,   8.20000,
,,,00.000401600000,   8.20000,
,,,00.000401800000,   8.20000,
,,,00.000402000000,   8.20000,
,,,00.000402200000,   8.20000,
,,,00.000402400000,   8.20000,
,,,00.000402600000,   8.20000,
,,,00.000402800000,   8.00000,
,,,00.000403000000,   8.20000,
,,,00.000403200000,   8.20000,
,,,00.000403400000,   8.00000,
,,,00.000403600000,   8.20000,
,,,00.000403800000,   8.20000,
,,,00.000404000000,   8.20000,
,,,00.000404200000,   8.20000,
,,,00.000404400000,   8.40000,
,,,00.000404600000,   8.20000,
,,,00.000404800000,   8.00000,
,,,00.000405000000,   8.40000,
,,,00.000405200000,   8.20000,
,,,00.000405400000,   8.20000,
,,,00.000405600000,   8.40000,
,,,00.000405800000,   8.40000,
,,,00.000406000000,   8.60000,
,,,00.000406200000,   8.40000,
,,,00.000406400000,   8.20000,
,,,00.000406600000,   8.60000,
,,,00.000406800000,   8.20000,
,,,00.000407000000,   8.60000,
,,,00.000407200000,   8.60000,
,,,00.000407400000,   8.80000,
,,,00.000407600000,   8.60000,
,,,00.000407800000,   9.00000,
,,,00.000408000000,   9.00000,
,,,00.000408200000,   9.00000,
,,,00.000408400000,   9.20000,
,,,00.000408600000,   9.40000,
,,,00.000408800000,   9.20000,
,,,00.000409000000,   9.40000,
,,,00.000409200000,   9.40000,
,,,00.000409400000,   9.40000,
,,,00.000409600000,   9.40000,
,,,00.000409800000,   9.60000,
,,,00.000410000000,   9.80000,
,,,00.000410200000,   9.60000,
,,,00.000410400000,   9.80000,
,,,00.000410600000,   9.80000,
,,,00.000410800000,  10.00000,
,,,00.000411000000,  10.00000,
,,,00.000411200000,  10.20000,
,,,00.000411400000,  10.20000,
,,,00.000411600000,  10.40000,
,,,00.000411800000,  10.40000,
,,,00.000412000000,  10.20000,
,,,00.000412200000,  10.40000,
,,,00.000412400000,  10.60000,
,,,00.000412600000,  10.40000,
,,,00.000412800000,  10.60000,
,,,00.000413000000,  10.40000,
,,,00.000413200000,  10.80000,
,,,00.000413400000,  11.00000,
,,,00.000413600000,  11.00000,
,,,00.000413800000,  10.80000,
,,,00.000414000000,  11.00000,
,,,00.000414200000,  11.20000,
,,,00.000414400000,  10.80000,
,,,00.000414600000,  11.20000,
,,,00.000414800000,  11.20000,
,,,00.000415000000,  11.40000,
,,,00.000415200000,  11.40000,
,,,00.000415400000,  11.60000,
,,,00.000415600000,  11.40000,
,,,00.000415800000,  11.40000,
,,,00.000416000000,  11.40000,
,,,00.000416200000,  11.60000,
,,,00.000416400000,  11.60000,
,,,00.000416600000,  11.40000,
,,,00.000416800000,  11.60000,
,,,00.000417000000,  11.60000,
,,,00.000417200000,  11.60000,
,,,00.000417400000,  11.80000,
,,,00.000417600000,  11.80000,
,,,00.000417800000,  11.60000,
,,,00.000418000000,  11.60000,
,,,00.000418200000,  11.80000,
,,,00.000418400000,  12.00000,
,,,00.000418600000,  11.60000,
,,,00.000418800000,  11.60000,
,,,00.000419000000,  11.80000,
,,,00.000419200000,  12.00000,
,,,00.000419400000,  11.60000,
,,,00.000419600000,  11.60000,
,,,00.000419800000,  11.60000,
,,,00.000420000000,  11.40000,
,,,00.000420200000,  11.40000,
,,,00.000420400000,  11.60000,
,,,00.000420600000,  11.60000,
,,,00.000420800000,  11.60000,
,,,00.000421000000,  11.40000,
,,,00.000421200000,  11.40000,
,,,00.000421400000,  11.40000,
,,,00.000421600000,  11.20000,
,,,00.000421800000,  11.20000,
,,,00.000422000000,  11.20000,
,,,00.000422200000,  11.40000,
,,,00.000422400000,  11.20000,
,,,00.000422600000,  10.80000,
,,,00.000422800000,  10.80000,
,,,00.000423000000,  10.80000,
,,,00.000423200000,  10.80000,
,,,00.000423400000,  10.80000,
,,,00.000423600000,  10.80000,
,,,00.000423800000,  10.60000,
,,,00.000424000000,  10.60000,
,,,00.000424200000,  10.40000,
,,,00.000424400000,  10.60000,
,,,00.000424600000,  10.40000,
,,,00.000424800000,  10.40000,
,,,00.000425000000,  10.20000,
,,,00.000425200000,  10.20000,
,,,00.000425400000,  10.00000,
,,,00.000425600000,  10.20000,
,,,00.000425800000,  10.00000,
,,,00.000426000000,   9.80000,
,,,00.000426200000,   9.60000,
,,,00.000426400000,   9.80000,
,,,00.000426600000,   9.80000,
,,,00.000426800000,   9.60000,
,,,00.000427000000,   9.40000,
,,,00.000427200000,   9.40000,
,,,00.000427400000,   9.40000,
,,,00.000427600000,   9.40000,
,,,00.000427800000,   9.20000,
,,,00.000428000000,   9.20000,
,,,00.000428200000,   9.20000,
,,,00.000428400000,   9.20000,
,,,00.000428600000,   9.20000,
,,,00.000428800000,   9.00000,
,,,00.000429000000,   8.80000,
,,,00.000429200000,   9.00000,
,,,00.000429400000,   8.60000,
,,,00.000429600000,   9.00000,
,,,00.000429800000,   8.80000,
,,,00.000430000000,   8.40000,
,,,00.000430200000,   8.60000,
,,,00.000430400000,   8.60000,
,,,00.000430600000,   8.60000,
,,,00.000430800000,   8.60000,
,,,00.000431000000,   8.40000,
,,,00.000431200000,   8.60000,
,,,00.000431400000,   8.60000,
,,,00.000431600000,   8.60000,
,,,00.000431800000,   8.60000,
,,,00.000432000000,   8.40000,
,,,00.000432200000,   8.60000,
,,,00.000432400000,   8.40000,
,,,00.000432600000,   8.40000,
,,,00.000432800000,   8.60000,
,,,00.000433000000,   8.60000,
,,,00.000433200000,   8.60000,
,,,00.000433400000,   8.60000,
,,,00.000433600000,   8.40000,
,,,00.000433800000,   8.40000,
,,,00.000434000000,   8.60000,
,,,00.000434200000,   8.20000,
,,,00.000434400000,   8.40000,
,,,00.000434600000,   8.60000,
,,,00.000434800000,   8.80000,
,,,00.000435000000,   8.60000,
,,,00.000435200000,   8.80000,
,,,00.000435400000,   8.60000,
,,,00.000435600000,   8.60000,
,,,00.000435800000,   8.40000,
,,,00.000436000000,   8.80000,
,,,00.000436200000,   9.00000,
,,,00.000436400000,   9.00000,
,,,00.000436600000,   8.80000,
,,,00.000436800000,   8.60000,
,,,00.000437000000,   9.00000,
,,,00.000437200000,   9.00000,
,,,00.000437400000,   9.00000,
,,,00.000437600000,   9.20000,
,,,00.000437800000,   9.40000,
,,,00.000438000000,   9.40000,
,,,00.000438200000,   9.20000,
,,,00.000438400000,   9.20000,
,,,00.000438600000,   9.40000,
,,,00.000438800000,   9.60000,
,,,00.000439000000,   9.80000,
,,,00.000439200000,   9.60000,
,,,00.000439400000,   9.80000,
,,,00.000439600000,   9.80000,
,,,00.000439800000,   9.60000,
,,,00.000440000000,   9.80000,
,,,00.000440200000,  10.00000,
,,,00.000440400000,  10.00000,
,,,00.000440600000,  10.00000,
,,,00.000440800000,  10.00000,
,,,00.000441000000,  10.20000,
,,,00.000441200000,  10.20000,
,,,00.000441400000,  10.20000,
,,,00.000441600000,  10.20000,
,,,00.000441800000,  10.60000,
,,,00.000442000000,  10.60000,
,,,00.000442200000,  10.40000,
,,,00.000442400000,  10.60000,
,,,00.000442600000,  10.60000,
,,,00.000442800000,  10.60000,
,,,00.000443000000,  10.60000,
,,,00.000443200000,  10.80000,
,,,00.000443400000,  11.00000,
,,,00.000443600000,  10.80000,
,,,00.000443800000,  11.00000,
,,,00.000444000000,  10.80000,
,,,00.000444200000,  11.20000,
,,,00.000444400000,  11.20000,
,,,00.000444600000,  11.00000,
,,,00.000444800000,  11.20000,
,,,00.000445000000,  11.40000,
,,,00.000445200000,  11.40000,
,,,00.000445400000,  11.20000,
,,,00.000445600000,  11.20000,
,,,00.000445800000,  11.20000,
,,,00.000446000000,  11.40000,
,,,00.000446200000,  11.40000,
,,,00.000446400000,  11.40000,
,,,00.000446600000,  11.40000,
,,,00.000446800000,  11.20000,
,,,00.000447000000,  11.40000,
,,,00.000447200000,  11.40000,
,,,00.000447400000,  11.40000,
,,,00.000447600000,  11.40000,
,,,00.000447800000,  11.60000,
,,,00.000448000000,  11.40000,
,,,00.000448200000,  11.60000,
,,,00.000448400000,  11.60000,
,,,00.000448600000,  11.20000,
,,,00.000448800000,  11.20000,
,,,00.000449000000,  11.40000,
,,,00.000449200000,  11.60000,
,,,00.000449400000,  11.40000,
,,,00.000449600000,  11.20000,
,,,00.000449800000,  11.20000,
,,,00.000450000000,  11.20000,
,,,00.000450200000,  11.20000,
,,,00.000450400000,  11.20000,
,,,00.000450600000,  11.00000,
,,,00.000450800000,  11.00000,
,,,00.000451000000,  11.00000,
,,,00.000451200000,  11.20000,
,,,00.000451400000,  11.00000,
,,,00.000451600000,  11.00000,
,,,00.000451800000,  11.00000,
,,,00.000452000000,  11.00000,
,,,00.000452200000,  10.80000,
,,,00.000452400000,  10.80000,
,,,00.000452600000,  10.80000,
,,,00.000452800000,  10.60000,
,,,00.000453000000,  10.60000,
,,,00.000453200000,  10.80000,
,,,00.000453400000,  10.40000,
,,,00.000453600000,  10.60000,
,,,00.000453800000,  10.60000,
,,,00.000454000000,  10.20000,
,,,00.000454200000,  10.20000,
,,,00.000454400000,  10.20000,
,,,00.000454600000,  10.20000,
,,,00.000454800000,  10.00000,
,,,00.000455000000,   9.80000,
,,,00.000455200000,  10.00000,
,,,00.000455400000,  10.00000,
,,,00.000455600000,   9.80000,
,,,00.000455800000,   9.80000,
,,,00.000456000000,  10.00000,
,,,00.000456200000,   9.60000,
,,,00.000456400000,   9.60000,
,,,00.000456600000,   9.40000,
,,,00.000456800000,   9.40000,
,,,00.000457000000,   9.60000,
,,,00.000457200000,   9.40000,
,,,00.000457400000,   9.40000,
,,,00.000457600000,   9.40000,
,,,00.000457800000,   9.20000,
,,,00.000458000000,   9.60000,
,,,00.000458200000,   9.20000,
,,,00.000458400000,   9.20000,
,,,00.000458600000,   9.20000,
,,,00.000458800000,   9.20000,
,,,00.000459000000,   9.00000,
,,,00.000459200000,   9.00000,
,,,00.000459400000,   8.80000,
,,,00.000459600000,   8.60000,
,,,00.000459800000,   9.00000,
,,,00.000460000000,   9.00000,
